73.296	-14.1875	-11.9854	36.7347
73.297	-14.1649	-11.8491	36.8056
73.298	-14.1412	-11.7122	36.8741
73.299	-14.1164	-11.5747	36.9402
73.3	-14.0904	-11.4367	37.0039
73.301	-14.0633	-11.2981	37.0651
73.302	-14.0351	-11.1591	37.124
73.303	-14.0058	-11.0197	37.1804
73.304	-13.9754	-10.88	37.2344
73.305	-13.9439	-10.7399	37.2859
73.306	-13.9113	-10.5995	37.335
73.307	-13.8776	-10.459	37.3817
73.308	-13.8429	-10.3182	37.4259
73.309	-13.8071	-10.1774	37.4678
73.31	-13.7703	-10.0364	37.5072
73.311	-13.7325	-9.89548	37.5441
73.312	-13.6936	-9.75454	37.5787
73.313	-13.6537	-9.61366	37.6109
73.314	-13.6128	-9.47288	37.6406
73.315	-13.5709	-9.33225	37.668
73.316	-13.528	-9.19182	37.693
73.317	-13.4842	-9.05163	37.7157
73.318	-13.4394	-8.91172	37.736
73.319	-13.3936	-8.77213	37.754
73.32	-13.3469	-8.63291	37.7696
73.321	-13.2993	-8.49409	37.783
73.322	-13.2508	-8.35572	37.7941
73.323	-13.2014	-8.21783	37.8029
73.324	-13.1512	-8.08047	37.8094
73.325	-13.1	-7.94367	37.8138
73.326	-13.0481	-7.80747	37.8159
73.327	-12.9952	-7.67191	37.8158
73.328	-12.9416	-7.53702	37.8136
73.329	-12.8871	-7.40284	37.8092
73.33	-12.8319	-7.2694	37.8028
73.331	-12.7759	-7.13674	37.7942
73.332	-12.7191	-7.00488	37.7836
73.333	-12.6616	-6.87386	37.7709
73.334	-12.6034	-6.74371	37.7562
73.335	-12.5444	-6.61446	37.7395
73.336	-12.4848	-6.48614	37.7209
73.337	-12.4245	-6.35877	37.7003
73.338	-12.3635	-6.23239	37.6778
73.339	-12.3018	-6.10701	37.6535
73.34	-12.2396	-5.98267	37.6273
73.341	-12.1767	-5.85939	37.5993
73.342	-12.1132	-5.73718	37.5694
73.343	-12.0492	-5.61609	37.5379
73.344	-11.9846	-5.49611	37.5046
73.345	-11.9194	-5.37728	37.4696
73.346	-11.8538	-5.25962	37.433
73.347	-11.7876	-5.14314	37.3947
73.348	-11.7209	-5.02786	37.3548
73.349	-11.6537	-4.9138	37.3133
73.35	-11.5861	-4.80097	37.2703
73.351	-11.518	-4.68938	37.2258
73.352	-11.4495	-4.57907	37.1798
73.353	-11.3806	-4.47002	37.1324
73.354	-11.3113	-4.36227	37.0835
73.355	-11.2416	-4.25581	37.0333
73.356	-11.1716	-4.15066	36.9817
73.357	-11.1012	-4.04683	36.9288
73.358	-11.0305	-3.94433	36.8746
73.359	-10.9595	-3.84316	36.8192
73.36	-10.8882	-3.74334	36.7625
73.361	-10.8166	-3.64486	36.7046
73.362	-10.7448	-3.54774	36.6456
73.363	-10.6727	-3.45198	36.5854
73.364	-10.6004	-3.35758	36.5242
73.365	-10.5278	-3.26454	36.4618
73.366	-10.4551	-3.17288	36.3985
73.367	-10.3822	-3.08259	36.3341
73.368	-10.3091	-2.99366	36.2687
73.369	-10.2359	-2.90611	36.2024
73.37	-10.1625	-2.81993	36.1351
73.371	-10.089	-2.73513	36.067
73.372	-10.0154	-2.65169	35.998
73.373	-9.94176	-2.56962	35.9281
73.374	-9.868	-2.48891	35.8574
73.375	-9.79418	-2.40956	35.786
73.376	-9.72032	-2.33157	35.7138
73.377	-9.64641	-2.25494	35.6409
73.378	-9.57249	-2.17965	35.5672
73.379	-9.49856	-2.1057	35.4929
73.38	-9.42464	-2.03309	35.4179
73.381	-9.35073	-1.96181	35.3423
73.382	-9.27686	-1.89185	35.2661
73.383	-9.20304	-1.82321	35.1894
73.384	-9.12927	-1.75588	35.112
73.385	-9.05557	-1.68984	35.0342
73.386	-8.98196	-1.6251	34.9558
73.387	-8.90844	-1.56163	34.8769
73.388	-8.83503	-1.49944	34.7976
73.389	-8.76173	-1.43852	34.7178
73.39	-8.68857	-1.37884	34.6377
73.391	-8.61554	-1.32041	34.5571
73.392	-8.54267	-1.26321	34.4761
73.393	-8.46996	-1.20724	34.3948
73.394	-8.39742	-1.15247	34.3131
73.395	-8.32506	-1.0989	34.2312
73.396	-8.2529	-1.04652	34.1489
73.397	-8.18094	-0.99531	34.0663
73.398	-8.10919	-0.945266	33.9835
73.399	-8.03766	-0.896373	33.9004
73.4	-7.96637	-0.848618	33.8171
73.401	-7.89531	-0.801989	33.7336
73.402	-7.8245	-0.756473	33.6498
73.403	-7.75395	-0.712057	33.5659
73.404	-7.68367	-0.668729	33.4819
73.405	-7.61366	-0.626474	33.3977
73.406	-7.54393	-0.585279	33.3133
73.407	-7.47449	-0.545132	33.2288
73.408	-7.40534	-0.506019	33.1442
73.409	-7.3365	-0.467926	33.0596
73.41	-7.26797	-0.43084	32.9748
73.411	-7.19976	-0.394747	32.89
73.412	-7.13187	-0.359633	32.8051
73.413	-7.06432	-0.325485	32.7201
73.414	-6.9971	-0.292288	32.6352
73.415	-6.93022	-0.26003	32.5502
73.416	-6.8637	-0.228696	32.4652
73.417	-6.79753	-0.198273	32.3802
73.418	-6.73171	-0.168747	32.2952
73.419	-6.66627	-0.140103	32.2102
73.42	-6.60119	-0.112329	32.1253
73.421	-6.53649	-0.0854111	32.0403
73.422	-6.47217	-0.0593347	31.9555
73.423	-6.40824	-0.0340867	31.8707
73.424	-6.34469	-0.00965345	31.786
73.425	-6.28154	0.0139785	31.7013
73.426	-6.21878	0.0368226	31.6167
73.427	-6.15643	0.0588923	31.5322
73.428	-6.09448	0.0802009	31.4478
73.429	-6.03293	0.100762	31.3635
73.43	-5.9718	0.120587	31.2793
73.431	-5.91109	0.139692	31.1953
73.432	-5.85079	0.158087	31.1113
73.433	-5.79091	0.175787	31.0275
73.434	-5.73146	0.192804	30.9438
73.435	-5.67243	0.20915	30.8602
73.436	-5.61383	0.224838	30.7768
73.437	-5.55565	0.239882	30.6936
73.438	-5.49792	0.254292	30.6105
73.439	-5.44061	0.268081	30.5275
73.44	-5.38374	0.281262	30.4447
73.441	-5.32731	0.293846	30.3621
73.442	-5.27132	0.305846	30.2797
73.443	-5.21577	0.317272	30.1974
73.444	-5.16066	0.328138	30.1153
73.445	-5.10599	0.338453	30.0334
73.446	-5.05177	0.348229	29.9517
73.447	-4.99799	0.357479	29.8701
73.448	-4.94466	0.366212	29.7888
73.449	-4.89178	0.37444	29.7077
73.45	-4.83934	0.382174	29.6267
73.451	-4.78735	0.389424	29.5459
73.452	-4.7358	0.3962	29.4654
73.453	-4.68471	0.402514	29.385
73.454	-4.63406	0.408376	29.3049
73.455	-4.58386	0.413795	29.225
73.456	-4.5341	0.418782	29.1452
73.457	-4.4848	0.423346	29.0657
73.458	-4.43594	0.427497	28.9864
73.459	-4.38753	0.431245	28.9073
73.46	-4.33957	0.4346	28.8285
73.461	-4.29205	0.43757	28.7498
73.462	-4.24497	0.440164	28.6714
73.463	-4.19834	0.442392	28.5932
73.464	-4.15216	0.444263	28.5152
73.465	-4.10642	0.445785	28.4374
73.466	-4.06111	0.446967	28.3598
73.467	-4.01625	0.447817	28.2825
73.468	-3.97183	0.448343	28.2054
73.469	-3.92785	0.448554	28.1285
73.47	-3.8843	0.448458	28.0519
73.471	-3.84119	0.448063	27.9754
73.472	-3.79852	0.447376	27.8992
73.473	-3.75628	0.446405	27.8232
73.474	-3.71446	0.445158	27.7475
73.475	-3.67308	0.443641	27.6719
73.476	-3.63213	0.441863	27.5966
73.477	-3.5916	0.43983	27.5216
73.478	-3.5515	0.437549	27.4467
73.479	-3.51182	0.435027	27.3721
73.48	-3.47256	0.43227	27.2977
73.481	-3.43372	0.429286	27.2235
73.482	-3.3953	0.426081	27.1495
73.483	-3.35729	0.422661	27.0758
73.484	-3.3197	0.419032	27.0023
73.485	-3.28252	0.415201	26.929
73.486	-3.24575	0.411172	26.8559
73.487	-3.20938	0.406953	26.7831
73.488	-3.17342	0.402549	26.7105
73.489	-3.13786	0.397966	26.6381
73.49	-3.1027	0.393208	26.5659
73.491	-3.06794	0.388282	26.4939
73.492	-3.03358	0.383192	26.4222
73.493	-2.9996	0.377945	26.3507
73.494	-2.96602	0.372544	26.2794
73.495	-2.93283	0.366994	26.2083
73.496	-2.90003	0.361302	26.1375
73.497	-2.86761	0.355471	26.0668
73.498	-2.83556	0.349505	25.9964
73.499	-2.8039	0.343411	25.9262
73.5	-2.77262	0.337191	25.8562
73.501	-2.74171	0.33085	25.7864
73.502	-2.71117	0.324393	25.7169
73.503	-2.68099	0.317823	25.6475
73.504	-2.65119	0.311144	25.5784
73.505	-2.62175	0.304361	25.5095
73.506	-2.59267	0.297478	25.4407
73.507	-2.56394	0.290497	25.3722
73.508	-2.53558	0.283423	25.3039
73.509	-2.50756	0.276259	25.2358
73.51	-2.4799	0.269009	25.168
73.511	-2.45258	0.261676	25.1003
73.512	-2.42561	0.254263	25.0328
73.513	-2.39898	0.246774	24.9655
73.514	-2.3727	0.239211	24.8985
73.515	-2.34675	0.231578	24.8316
73.516	-2.32113	0.223878	24.7649
73.517	-2.29584	0.216114	24.6985
73.518	-2.27089	0.208287	24.6322
73.519	-2.24626	0.200402	24.5662
73.52	-2.22195	0.192461	24.5003
73.521	-2.19797	0.184466	24.4346
73.522	-2.17431	0.17642	24.3692
73.523	-2.15096	0.168325	24.3039
73.524	-2.12792	0.160184	24.2388
73.525	-2.10519	0.151998	24.174
73.526	-2.08277	0.143771	24.1093
73.527	-2.06066	0.135504	24.0448
73.528	-2.03885	0.1272	23.9805
73.529	-2.01734	0.11886	23.9164
73.53	-1.99613	0.110487	23.8524
73.531	-1.97521	0.102082	23.7887
73.532	-1.95458	0.093647	23.7252
73.533	-1.93424	0.0851841	23.6618
73.534	-1.91419	0.076695	23.5986
73.535	-1.89442	0.0681812	23.5356
73.536	-1.87494	0.0596444	23.4729
73.537	-1.85573	0.0510862	23.4102
73.538	-1.8368	0.042508	23.3478
73.539	-1.81814	0.0339113	23.2856
73.54	-1.79976	0.0252976	23.2235
73.541	-1.78164	0.0166681	23.1616
73.542	-1.76379	0.00802411	23.0999
73.543	-1.7462	-0.000633056	23.0384
73.544	-1.72888	-0.00930223	22.977
73.545	-1.71181	-0.0179823	22.9159
73.546	-1.695	-0.0266721	22.8549
73.547	-1.67844	-0.0353705	22.7941
73.548	-1.66214	-0.0440767	22.7334
73.549	-1.64608	-0.0527896	22.673
73.55	-1.63027	-0.0615083	22.6127
73.551	-1.61471	-0.0702319	22.5526
73.552	-1.59938	-0.0789596	22.4926
73.553	-1.5843	-0.0876905	22.4329
73.554	-1.56945	-0.0964239	22.3733
73.555	-1.55484	-0.105159	22.3138
73.556	-1.54045	-0.113895	22.2546
73.557	-1.5263	-0.122632	22.1955
73.558	-1.51238	-0.131369	22.1366
73.559	-1.49868	-0.140105	22.0778
73.56	-1.48521	-0.148839	22.0193
73.561	-1.47195	-0.157572	21.9608
73.562	-1.45892	-0.166303	21.9026
73.563	-1.4461	-0.175031	21.8445
73.564	-1.4335	-0.183756	21.7866
73.565	-1.42111	-0.192477	21.7288
73.566	-1.40892	-0.201194	21.6713
73.567	-1.39695	-0.209908	21.6138
73.568	-1.38518	-0.218617	21.5566
73.569	-1.37362	-0.227321	21.4995
73.57	-1.36226	-0.236021	21.4425
73.571	-1.35109	-0.244715	21.3857
73.572	-1.34013	-0.253404	21.3291
73.573	-1.32936	-0.262088	21.2727
73.574	-1.31878	-0.270766	21.2164
73.575	-1.3084	-0.279439	21.1602
73.576	-1.2982	-0.288105	21.1042
73.577	-1.28819	-0.296766	21.0484
73.578	-1.27837	-0.305422	20.9928
73.579	-1.26873	-0.314071	20.9372
73.58	-1.25928	-0.322715	20.8819
73.581	-1.25	-0.331353	20.8267
73.582	-1.2409	-0.339986	20.7716
73.583	-1.23198	-0.348613	20.7167
73.584	-1.22324	-0.357234	20.662
73.585	-1.21466	-0.365851	20.6074
73.586	-1.20626	-0.374462	20.553
73.587	-1.19803	-0.383068	20.4987
73.588	-1.18996	-0.391669	20.4446
73.589	-1.18206	-0.400266	20.3906
73.59	-1.17432	-0.408858	20.3368
73.591	-1.16675	-0.417446	20.2831
73.592	-1.15934	-0.426031	20.2296
73.593	-1.15208	-0.434612	20.1762
73.594	-1.14499	-0.443189	20.123
73.595	-1.13805	-0.451763	20.0699
73.596	-1.13126	-0.460335	20.017
73.597	-1.12463	-0.468905	19.9642
73.598	-1.11815	-0.477472	19.9115
73.599	-1.11181	-0.486038	19.859
73.6	-1.10563	-0.494603	19.8067
73.601	-1.09959	-0.503167	19.7545
73.602	-1.0937	-0.51173	19.7025
73.603	-1.08795	-0.520293	19.6505
73.604	-1.08235	-0.528857	19.5988
73.605	-1.07688	-0.537422	19.5472
73.606	-1.07156	-0.545988	19.4957
73.607	-1.06637	-0.554556	19.4444
73.608	-1.06132	-0.563126	19.3932
73.609	-1.05641	-0.571699	19.3421
73.61	-1.05163	-0.580275	19.2912
73.611	-1.04698	-0.588855	19.2405
73.612	-1.04246	-0.59744	19.1898
73.613	-1.03808	-0.606029	19.1394
73.614	-1.03382	-0.614624	19.089
73.615	-1.02969	-0.623225	19.0388
73.616	-1.02569	-0.631832	18.9888
73.617	-1.02182	-0.640447	18.9388
73.618	-1.01806	-0.649069	18.8891
73.619	-1.01444	-0.6577	18.8394
73.62	-1.01093	-0.66634	18.7899
73.621	-1.00754	-0.674989	18.7406
73.622	-1.00428	-0.683648	18.6913
73.623	-1.00113	-0.692319	18.6422
73.624	-0.998101	-0.701001	18.5933
73.625	-0.995188	-0.709695	18.5445
73.626	-0.992391	-0.718402	18.4958
73.627	-0.989708	-0.727122	18.4473
73.628	-0.987139	-0.735856	18.3988
73.629	-0.984682	-0.744606	18.3506
73.63	-0.982337	-0.753371	18.3024
73.631	-0.980103	-0.762152	18.2544
73.632	-0.977978	-0.77095	18.2066
73.633	-0.975962	-0.779766	18.1589
73.634	-0.974054	-0.7886	18.1113
73.635	-0.972252	-0.797453	18.0638
73.636	-0.970557	-0.806326	18.0165
73.637	-0.968968	-0.81522	17.9693
73.638	-0.967482	-0.824135	17.9222
73.639	-0.9661	-0.833072	17.8753
73.64	-0.964821	-0.842032	17.8285
73.641	-0.963644	-0.851016	17.7818
73.642	-0.962568	-0.860024	17.7353
73.643	-0.961593	-0.869057	17.6889
73.644	-0.960718	-0.878116	17.6426
73.645	-0.959941	-0.887202	17.5965
73.646	-0.959262	-0.896315	17.5505
73.647	-0.958682	-0.905457	17.5046
73.648	-0.958198	-0.914628	17.4589
73.649	-0.95781	-0.923829	17.4132
73.65	-0.957518	-0.933061	17.3678
73.651	-0.957321	-0.942324	17.3224
73.652	-0.957218	-0.95162	17.2772
73.653	-0.957209	-0.96095	17.2321
73.654	-0.957292	-0.970313	17.1871
73.655	-0.957469	-0.979712	17.1423
73.656	-0.957737	-0.989146	17.0976
73.657	-0.958097	-0.998617	17.053
73.658	-0.958547	-1.00813	17.0085
73.659	-0.959088	-1.01767	16.9642
73.66	-0.959719	-1.02726	16.92
73.661	-0.960439	-1.03689	16.8759
73.662	-0.961248	-1.04655	16.832
73.663	-0.962145	-1.05626	16.7882
73.664	-0.96313	-1.06602	16.7445
73.665	-0.964202	-1.07581	16.7009
73.666	-0.965362	-1.08565	16.6575
73.667	-0.966608	-1.09554	16.6142
73.668	-0.96794	-1.10547	16.571
73.669	-0.969359	-1.11546	16.5279
73.67	-0.970862	-1.12549	16.485
73.671	-0.972451	-1.13556	16.4422
73.672	-0.974124	-1.14569	16.3995
73.673	-0.975882	-1.15587	16.357
73.674	-0.977724	-1.16611	16.3145
73.675	-0.97965	-1.17639	16.2722
73.676	-0.981659	-1.18673	16.2301
73.677	-0.983751	-1.19713	16.188
73.678	-0.985926	-1.20758	16.1461
73.679	-0.988184	-1.21809	16.1043
73.68	-0.990524	-1.22865	16.0626
73.681	-0.992947	-1.23928	16.021
73.682	-0.995451	-1.24996	15.9796
73.683	-0.998037	-1.26071	15.9383
73.684	-1.0007	-1.27152	15.8971
73.685	-1.00345	-1.28239	15.8561
73.686	-1.00628	-1.29333	15.8151
73.687	-1.00919	-1.30433	15.7743
73.688	-1.01219	-1.31539	15.7336
73.689	-1.01526	-1.32653	15.6931
73.69	-1.01841	-1.33773	15.6526
73.691	-1.02164	-1.349	15.6123
73.692	-1.02496	-1.36034	15.5721
73.693	-1.02835	-1.37176	15.5321
73.694	-1.03183	-1.38324	15.4921
73.695	-1.03538	-1.3948	15.4523
73.696	-1.03901	-1.40644	15.4126
73.697	-1.04273	-1.41815	15.373
73.698	-1.04652	-1.42993	15.3336
73.699	-1.0504	-1.4418	15.2942
73.7	-1.05435	-1.45374	15.255
73.701	-1.05838	-1.46577	15.2159
73.702	-1.0625	-1.47787	15.177
73.703	-1.06669	-1.49006	15.1381
73.704	-1.07097	-1.50233	15.0994
73.705	-1.07532	-1.51469	15.0608
73.706	-1.07975	-1.52713	15.0223
73.707	-1.08427	-1.53966	14.984
73.708	-1.08886	-1.55228	14.9458
73.709	-1.09354	-1.56499	14.9077
73.71	-1.09829	-1.57778	14.8697
73.711	-1.10313	-1.59067	14.8318
73.712	-1.10804	-1.60365	14.7941
73.713	-1.11304	-1.61673	14.7565
73.714	-1.11812	-1.6299	14.719
73.715	-1.12327	-1.64317	14.6816
73.716	-1.12851	-1.65654	14.6444
73.717	-1.13383	-1.67	14.6073
73.718	-1.13924	-1.68357	14.5703
73.719	-1.14472	-1.69723	14.5334
73.72	-1.15029	-1.711	14.4966
73.721	-1.15594	-1.72488	14.46
73.722	-1.16167	-1.73886	14.4235
73.723	-1.16748	-1.75294	14.3871
73.724	-1.17338	-1.76714	14.3509
73.725	-1.17935	-1.78144	14.3147
73.726	-1.18542	-1.79585	14.2787
73.727	-1.19156	-1.81038	14.2428
73.728	-1.19779	-1.82502	14.2071
73.729	-1.20411	-1.83977	14.1714
73.73	-1.21051	-1.85464	14.1359
73.731	-1.21699	-1.86963	14.1005
73.732	-1.22356	-1.88474	14.0653
73.733	-1.23021	-1.89996	14.0301
73.734	-1.23695	-1.91531	13.9951
73.735	-1.24378	-1.93078	13.9602
73.736	-1.25069	-1.94637	13.9255
73.737	-1.2577	-1.96209	13.8908
73.738	-1.26478	-1.97794	13.8563
73.739	-1.27196	-1.99391	13.8219
73.74	-1.27922	-2.01002	13.7877
73.741	-1.28657	-2.02625	13.7535
73.742	-1.29402	-2.04262	13.7195
73.743	-1.30155	-2.05913	13.6856
73.744	-1.30917	-2.07577	13.6519
73.745	-1.31688	-2.09255	13.6183
73.746	-1.32468	-2.10946	13.5848
73.747	-1.33257	-2.12652	13.5514
73.748	-1.34056	-2.14372	13.5182
73.749	-1.34864	-2.16106	13.4851
73.75	-1.35681	-2.17855	13.4521
73.751	-1.36507	-2.19618	13.4192
73.752	-1.37343	-2.21396	13.3865
73.753	-1.38188	-2.23189	13.3539
73.754	-1.39043	-2.24998	13.3215
73.755	-1.39907	-2.26821	13.2891
73.756	-1.40781	-2.2866	13.2569
73.757	-1.41665	-2.30515	13.2249
73.758	-1.42558	-2.32386	13.1929
73.759	-1.43462	-2.34272	13.1611
73.76	-1.44375	-2.36175	13.1295
73.761	-1.45298	-2.38094	13.0979
73.762	-1.46231	-2.40029	13.0665
73.763	-1.47174	-2.41981	13.0353
73.764	-1.48127	-2.4395	13.0041
73.765	-1.4909	-2.45936	12.9731
73.766	-1.50064	-2.47939	12.9423
73.767	-1.51048	-2.49959	12.9115
73.768	-1.52042	-2.51997	12.881
73.769	-1.53047	-2.54053	12.8505
73.77	-1.54062	-2.56126	12.8202
73.771	-1.55088	-2.58218	12.79
73.772	-1.56125	-2.60328	12.76
73.773	-1.57172	-2.62456	12.7301
73.774	-1.5823	-2.64603	12.7003
73.775	-1.593	-2.66769	12.6707
73.776	-1.6038	-2.68953	12.6413
73.777	-1.61471	-2.71157	12.6119
73.778	-1.62574	-2.73381	12.5828
73.779	-1.63687	-2.75623	12.5537
73.78	-1.64812	-2.77886	12.5248
73.781	-1.65949	-2.80169	12.4961
73.782	-1.67097	-2.82472	12.4675
73.783	-1.68256	-2.84795	12.439
73.784	-1.69428	-2.87139	12.4107
73.785	-1.70611	-2.89503	12.3826
73.786	-1.71806	-2.91889	12.3546
73.787	-1.73012	-2.94295	12.3267
73.788	-1.74231	-2.96723	12.299
73.789	-1.75462	-2.99173	12.2715
73.79	-1.76705	-3.01645	12.2441
73.791	-1.77961	-3.04138	12.2168
73.792	-1.79229	-3.06654	12.1897
73.793	-1.8051	-3.09192	12.1628
73.794	-1.81803	-3.11753	12.136
73.795	-1.83109	-3.14337	12.1094
73.796	-1.84427	-3.16944	12.083
73.797	-1.85759	-3.19574	12.0567
73.798	-1.87104	-3.22228	12.0305
73.799	-1.88461	-3.24906	12.0046
73.8	-1.89833	-3.27608	11.9787
73.801	-1.91217	-3.30333	11.9531
73.802	-1.92615	-3.33084	11.9276
73.803	-1.94026	-3.35859	11.9023
73.804	-1.95452	-3.38659	11.8772
73.805	-1.96891	-3.41484	11.8522
73.806	-1.98344	-3.44335	11.8274
73.807	-1.9981	-3.47211	11.8028
73.808	-2.01292	-3.50113	11.7783
73.809	-2.02787	-3.53041	11.7541
73.81	-2.04297	-3.55996	11.73
73.811	-2.05821	-3.58977	11.7061
73.812	-2.0736	-3.61985	11.6823
73.813	-2.08914	-3.65021	11.6588
73.814	-2.10482	-3.68083	11.6354
73.815	-2.12066	-3.71174	11.6122
73.816	-2.13664	-3.74292	11.5892
73.817	-2.15278	-3.77438	11.5664
73.818	-2.16908	-3.80612	11.5438
73.819	-2.18552	-3.83816	11.5213
73.82	-2.20213	-3.87048	11.4991
73.821	-2.21889	-3.90309	11.4771
73.822	-2.23581	-3.936	11.4552
73.823	-2.2529	-3.9692	11.4336
73.824	-2.27014	-4.00271	11.4121
73.825	-2.28755	-4.03651	11.3909
73.826	-2.30512	-4.07062	11.3698
73.827	-2.32286	-4.10504	11.349
73.828	-2.34076	-4.13977	11.3284
73.829	-2.35884	-4.17481	11.308
73.83	-2.37708	-4.21017	11.2878
73.831	-2.3955	-4.24584	11.2678
73.832	-2.41409	-4.28184	11.248
73.833	-2.43286	-4.31816	11.2285
73.834	-2.4518	-4.35481	11.2091
73.835	-2.47092	-4.39179	11.19
73.836	-2.49022	-4.4291	11.1712
73.837	-2.50969	-4.46675	11.1525
73.838	-2.52936	-4.50473	11.1341
73.839	-2.5492	-4.54306	11.1159
73.84	-2.56923	-4.58173	11.098
73.841	-2.58945	-4.62075	11.0803
73.842	-2.60986	-4.66011	11.0628
73.843	-2.63046	-4.69983	11.0456
73.844	-2.65125	-4.73991	11.0286
73.845	-2.67223	-4.78035	11.0119
73.846	-2.69341	-4.82114	10.9955
73.847	-2.71479	-4.8623	10.9792
73.848	-2.73636	-4.90383	10.9633
73.849	-2.75814	-4.94574	10.9476
73.85	-2.78011	-4.98801	10.9322
73.851	-2.8023	-5.03066	10.917
73.852	-2.82468	-5.07369	10.9022
73.853	-2.84728	-5.11711	10.8876
73.854	-2.87008	-5.16091	10.8732
73.855	-2.89309	-5.2051	10.8592
73.856	-2.91632	-5.24968	10.8454
73.857	-2.93976	-5.29465	10.832
73.858	-2.96342	-5.34003	10.8188
73.859	-2.98729	-5.38581	10.8059
73.86	-3.01139	-5.43199	10.7934
73.861	-3.03571	-5.47857	10.7811
73.862	-3.06025	-5.52557	10.7691
73.863	-3.08501	-5.57299	10.7575
73.864	-3.11001	-5.62082	10.7461
73.865	-3.13523	-5.66906	10.7351
73.866	-3.16069	-5.71774	10.7244
73.867	-3.18637	-5.76684	10.7141
73.868	-3.2123	-5.81636	10.704
73.869	-3.23845	-5.86632	10.6943
73.87	-3.26485	-5.91672	10.685
73.871	-3.29149	-5.96755	10.676
73.872	-3.31838	-6.01883	10.6673
73.873	-3.3455	-6.07055	10.659
73.874	-3.37288	-6.12272	10.6511
73.875	-3.4005	-6.17534	10.6435
73.876	-3.42837	-6.22841	10.6363
73.877	-3.4565	-6.28194	10.6295
73.878	-3.48488	-6.33593	10.6231
73.879	-3.51352	-6.39038	10.617
73.88	-3.54242	-6.4453	10.6114
73.881	-3.57158	-6.50069	10.6061
73.882	-3.601	-6.55655	10.6012
73.883	-3.63069	-6.61288	10.5968
73.884	-3.66065	-6.66969	10.5927
73.885	-3.69087	-6.72699	10.5891
73.886	-3.72137	-6.78476	10.5859
73.887	-3.75214	-6.84303	10.5832
73.888	-3.78319	-6.90178	10.5808
73.889	-3.81452	-6.96102	10.579
73.89	-3.84612	-7.02076	10.5775
73.891	-3.87801	-7.081	10.5766
73.892	-3.91018	-7.14174	10.576
73.893	-3.94264	-7.20298	10.576
73.894	-3.97539	-7.26473	10.5764
73.895	-4.00843	-7.32698	10.5774
73.896	-4.04176	-7.38975	10.5788
73.897	-4.07539	-7.45303	10.5807
73.898	-4.10931	-7.51682	10.5831
73.899	-4.14354	-7.58114	10.586
73.9	-4.17807	-7.64597	10.5895
73.901	-4.2129	-7.71133	10.5934
73.902	-4.24804	-7.77722	10.5979
73.903	-4.28348	-7.84363	10.603
73.904	-4.31924	-7.91057	10.6086
73.905	-4.35531	-7.97804	10.6147
73.906	-4.3917	-8.04605	10.6215
73.907	-4.4284	-8.11459	10.6288
73.908	-4.46542	-8.18367	10.6367
73.909	-4.50276	-8.2533	10.6451
73.91	-4.54043	-8.32346	10.6542
73.911	-4.57842	-8.39416	10.6639
73.912	-4.61675	-8.46541	10.6742
73.913	-4.6554	-8.53721	10.6851
73.914	-4.69438	-8.60956	10.6967
73.915	-4.7337	-8.68245	10.7089
73.916	-4.77336	-8.75589	10.7218
73.917	-4.81335	-8.82989	10.7353
73.918	-4.85369	-8.90444	10.7495
73.919	-4.89437	-8.97954	10.7644
73.92	-4.93539	-9.05519	10.78
73.921	-4.97677	-9.1314	10.7963
73.922	-5.01849	-9.20817	10.8133
73.923	-5.06056	-9.28549	10.8311
73.924	-5.10299	-9.36336	10.8496
73.925	-5.14577	-9.4418	10.8688
73.926	-5.18891	-9.52079	10.8888
73.927	-5.23241	-9.60033	10.9095
73.928	-5.27627	-9.68043	10.9311
73.929	-5.32049	-9.76109	10.9534
73.93	-5.36508	-9.8423	10.9765
73.931	-5.41004	-9.92407	11.0005
73.932	-5.45536	-10.0064	11.0252
73.933	-5.50106	-10.0893	11.0508
73.934	-5.54713	-10.1727	11.0773
73.935	-5.59357	-10.2567	11.1046
73.936	-5.64039	-10.3412	11.1328
73.937	-5.68759	-10.4263	11.1619
73.938	-5.73516	-10.5119	11.1919
73.939	-5.78312	-10.598	11.2228
73.94	-5.83146	-10.6847	11.2546
73.941	-5.88019	-10.772	11.2874
73.942	-5.9293	-10.8597	11.3211
73.943	-5.9788	-10.948	11.3558
73.944	-6.02868	-11.0369	11.3915
73.945	-6.07896	-11.1262	11.4281
73.946	-6.12963	-11.2161	11.4658
73.947	-6.18069	-11.3065	11.5045
73.948	-6.23214	-11.3974	11.5442
73.949	-6.28399	-11.4888	11.585
73.95	-6.33624	-11.5807	11.6268
73.951	-6.38888	-11.6731	11.6697
73.952	-6.44192	-11.766	11.7137
73.953	-6.49537	-11.8594	11.7588
73.954	-6.54921	-11.9533	11.8051
73.955	-6.60345	-12.0476	11.8525
73.956	-6.65809	-12.1424	11.901
73.957	-6.71313	-12.2377	11.9507
73.958	-6.76858	-12.3334	12.0016
73.959	-6.82443	-12.4296	12.0536
73.96	-6.88068	-12.5262	12.1069
73.961	-6.93734	-12.6233	12.1615
73.962	-6.9944	-12.7207	12.2172
73.963	-7.05187	-12.8186	12.2742
73.964	-7.10974	-12.9169	12.3326
73.965	-7.16801	-13.0156	12.3921
73.966	-7.22669	-13.1146	12.4531
73.967	-7.28577	-13.214	12.5153
73.968	-7.34525	-13.3138	12.5789
73.969	-7.40514	-13.4139	12.6438
73.97	-7.46543	-13.5144	12.7101
